model,Parameter Set,Fold,testAccuracy,testPrecision,testRecall,testF1,testRocauc,testCohenkappascore
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.782453637660485,0.7557251908396947,0.2661290322580645,0.393638170974155,0.6175305355465079,0.2963955099367824
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7845934379457917,0.7611940298507462,0.2741935483870967,0.4031620553359684,0.6215627936110242,0.3055717743998845
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7853067047075606,0.7591240875912408,0.2795698924731182,0.4086444007858545,0.623765528760831,0.3101047916428255
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7853067047075606,0.7709923664122137,0.271505376344086,0.4015904572564612,0.6211895813759265,0.305623109806464
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7631954350927247,0.8333333333333334,0.1344086021505376,0.2314814814814814,0.5623499321432299,0.1703313940223592
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7631954350927247,0.8225806451612904,0.1370967741935483,0.2350230414746543,0.5632085812715315,0.1722730020983746
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7696148359486448,0.8181818181818182,0.1693548387096774,0.2806236080178173,0.5778813028499844,0.2086017371244823
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7653352353780314,0.8524590163934426,0.1397849462365591,0.2401847575057736,0.5655235410794446,0.178791558212654
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7874465049928673,0.743421052631579,0.303763440860215,0.4312977099236642,0.632949681595156,0.3278267584786666
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7881597717546363,0.7483443708609272,0.303763440860215,0.4321223709369025,0.63343511848836,0.3293724291434075
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7910128388017118,0.7548387096774194,0.314516129032258,0.444022770398482,0.6388114625743814,0.34119711194578
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.01, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7867332382310984,0.7417218543046358,0.3010752688172043,0.4282982791586998,0.6316055955736507,0.3248564185652486
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.8074179743223966,0.656441717791411,0.5752688172043011,0.6131805157593123,0.7332654765633155,0.485715683131083
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.8038516405135521,0.6529968454258676,0.5564516129032258,0.6008708272859216,0.7248277481991857,0.4719433525536548
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.8052781740370899,0.6601941747572816,0.5483870967741935,0.5991189427312775,0.7232226746006891,0.4719768895216495
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.8009985734664765,0.6422018348623854,0.5645161290322581,0.6008583690987125,0.7254619480112745,0.4690475220914607
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7874465049928673,0.6134969325153374,0.5376344086021505,0.5730659025787965,0.707652155757386,0.4323824947150473
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7945791726105563,0.635483870967742,0.5295698924731183,0.5777126099706745,0.7099305773045202,0.4434698231898599
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7902995720399429,0.6211180124223602,0.5376344086021505,0.5763688760806917,0.7095939033302013,0.437991873687655
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.5, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7888730385164051,0.620253164556962,0.5268817204301075,0.5697674418604651,0.7051884330305878,0.4311063344446394
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.8045649072753209,0.653125,0.5618279569892473,0.6040462427745664,0.7270304833489926,0.4752822003431206
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.8031383737517832,0.647239263803681,0.5672043010752689,0.6045845272206303,0.7277769078191879,0.4742871427562183
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.8052781740370899,0.6542056074766355,0.5645161290322581,0.6060606060606061,0.728374569370498,0.4776666912312592
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.8002853067047075,0.6455696202531646,0.5483870967741935,0.5930232558139535,0.7198246163482618,0.4618573433935778
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7867332382310984,0.6166134185303515,0.5188172043010753,0.5635036496350364,0.7011561749660716,0.4237812337628419
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.796718972895863,0.6338461538461538,0.553763440860215,0.5911047345767576,0.7191147301388453,0.4566586074947579
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': None}",noCrossVal,0.7810271041369472,0.6012461059190031,0.5188172043010753,0.556998556998557,0.6972726798204405,0.4126141912380828
GradientBoostingClassifier,"{'loss': 'exponential', 'learning_rate': 0.05, 'n_estimators': 100, 'subsample': 0.8, 'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'random_state': None}",noCrossVal,0.7938659058487875,0.6309148264984227,0.5376344086021505,0.5805515239477502,0.7120210877962209,0.445060468683659
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7874465049928673,0.7803030303030303,0.2768817204301075,0.4087301587301586,0.6243631903121412,0.3132873109796187
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7938659058487875,0.7902097902097902,0.303763440860215,0.4388349514563107,0.637318613633991,0.3418567404871044
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7902995720399429,0.7671232876712328,0.3010752688172043,0.4324324324324324,0.63403278003967,0.3326101176790605
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7810271041369472,0.751937984496124,0.260752688172043,0.3872255489021956,0.6148423635034972,0.2902448114032049
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7917261055634808,0.7531645569620253,0.3198924731182795,0.4490566037735849,0.6410141977241883,0.3455175633245297
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7838801711840229,0.7446808510638298,0.282258064516129,0.4093567251461988,0.6236533041027247,0.3084961958061081
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7938659058487875,0.7610062893081762,0.325268817204301,0.455743879472693,0.644187806660403,0.3529223879929603
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7874465049928673,0.7371794871794872,0.3091397849462365,0.4356060606060606,0.634666979851759,0.3306610786424689
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8059914407988588,0.6724137931034483,0.5241935483870968,0.5891238670694864,0.7159802693391795,0.4646781701489688
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8088445078459344,0.6756756756756757,0.5376344086021505,0.5988023952095809,0.7222152625535024,0.4754576218184254
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8031383737517832,0.6726618705035972,0.5026881720430108,0.5753846153846154,0.707169328739952,0.4507174208054872
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8074179743223966,0.6808510638297872,0.5161290322580645,0.5871559633027522,0.7143751957406828,0.4646584641493424
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8045649072753209,0.6737588652482269,0.510752688172043,0.581039755351682,0.7107161499112642,0.4567274784330364
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8074179743223966,0.6861313868613139,0.5053763440860215,0.5820433436532508,0.7109405992274768,0.4606432271926775
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8059914407988588,0.676056338028169,0.5161290322580645,0.5853658536585366,0.7134043219542748,0.4616948233806125
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.01, 'max_iter': 200, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8059914407988588,0.6748251748251748,0.5188172043010753,0.5866261398176292,0.7142629710825765,0.4626929601596096
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8038516405135521,0.6529968454258676,0.5564516129032258,0.6008708272859216,0.7248277481991857,0.4719433525536548
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8067047075606276,0.6644951140065146,0.5483870967741935,0.6008836524300442,0.7241935483870968,0.474891852670859
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8081312410841655,0.6634920634920635,0.5618279569892473,0.6084425036390101,0.729457667815012,0.4825318942830406
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8081312410841655,0.6666666666666666,0.553763440860215,0.604992657856094,0.7268817204301076,0.4797134918729806
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8088445078459344,0.6656050955414012,0.5618279569892473,0.6093294460641399,0.7299431047082159,0.4839896945160102
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.7995720399429387,0.6463022508038585,0.5403225806451613,0.5885797950219619,0.7167632320701535,0.4574886185556789
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.797432239657632,0.6383647798742138,0.5456989247311828,0.5884057971014492,0.7170242196471448,0.455152520293163
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 100, 'max_depth': None, 'min_samples_leaf': 4, 'max_bins': 255, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8052781740370899,0.6612377850162866,0.5456989247311828,0.5979381443298969,0.7223640254723874,0.4710165157902011
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.0, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8059914407988588,0.6515151515151515,0.5779569892473119,0.6125356125356125,0.7331532519052094,0.4837521863205375
HistGradientBoostingClassifier,"{'loss': 'binary_crossentropy', 'learning_rate': 0.05, 'max_iter': 200, 'max_depth': 5, 'min_samples_leaf': 4, 'max_bins': 64, 'l2_regularization': 0.05, 'early_stopping': True, 'random_state': None}",noCrossVal,0.8059914407988588,0.6572327044025157,0.5618279569892473,0.6057971014492753,0.7280013571354004,0.478174244787818
